id,type,size,entropy,variance,label
2693,14,39272,7.974860200770176,0.02618673194532296,0
2694,14,33269,7.980077547320098,0.025323956584181292,0
2695,14,39497,7.977706066568598,0.014020556981352983,0
2696,14,853,7.623501777770508,0.0,0
2697,14,2646,7.807232076619975,0.043596648234778705,0
2698,14,17657,7.832109957591085,0.0015503461197914153,0
2699,14,585978,7.856484085124353,0.005771326917132689,0
2700,14,629735,7.930200964632331,0.003363436494029529,0
2701,14,827896,7.79959350671866,0.018533713215621507,0
2702,14,781747,7.852236501230408,0.004539724521069435,0
2703,14,560537,7.862040258651196,0.004422285143438727,0
2704,14,583131,7.865716682185887,0.006780909068155983,0
2705,14,567881,7.942299930990914,0.002504629360299827,0
2706,14,875911,7.757426517323974,0.013646056773013372,0
2707,14,717146,7.895006030979846,0.003634207660174176,0
2708,14,882298,7.800957220693871,0.010426751166931491,0
2709,14,636967,7.904146509968544,0.03393162107702906,0
2710,14,765817,7.845411244502828,0.027310152555062545,0
2711,14,772296,7.803179928586301,0.012358424549198811,0
2712,14,445578,7.955570447527764,0.0015491529586293773,0
2713,14,586621,7.835160674924516,0.014938681525629013,0
2714,14,665277,7.830277203817939,0.006089715539583513,0
2715,14,778616,7.784930495808452,0.007600487776331822,0
2716,14,676684,7.930502873305833,0.0020347918178468547,0
2717,14,867250,7.81216587364628,0.012701804763077288,0
2718,14,594253,7.908315662763649,0.01080612780484161,0
2719,14,510783,7.966564931409601,0.0007229919403138978,0
2720,14,529485,7.869214653746713,0.0353865225667097,0
2721,14,572389,7.933134353608225,0.005271544985612236,0
2722,14,645274,7.914016041296441,0.012070915177729827,0
2723,14,611309,7.865182094399683,0.00522534883763647,0
2724,14,964905,7.725634444267799,0.01660628349116583,0
2725,14,1009893,7.678211543570275,0.011747349549911714,0
2726,14,512265,7.876143500410604,0.012052938254044573,0
2727,14,802205,7.828163344373313,0.0065288049500499415,0
2728,14,582745,7.828103486403041,0.004900273812817887,0
2729,14,499938,7.849080343985981,0.03811186078074788,0
2730,14,827469,7.806385155706613,0.012750906476930512,0
2731,14,591408,7.9125899455414554,0.006957570378885346,0
2732,14,393273,7.9775200384346165,0.028852754473251738,0
2733,14,859254,7.767360247469477,0.010644174418601873,0
2734,14,467117,7.740539867506219,0.012960877944272808,0
2735,14,456402,7.820059482096775,0.02386922025110681,0
2736,14,867564,7.7861065497852655,0.004278623841678793,0
2737,14,601782,7.91381551966837,0.0040996771450187075,0
2738,14,591782,7.914840250277543,0.01221133006884338,0
2739,14,571655,7.8831201888927485,0.004741489433619964,0
2740,14,552231,7.865085859305813,0.012614192822456235,0
2741,14,667119,7.930548688786862,0.0009987880988674193,0
2742,14,545599,7.84845086316774,0.008432147695118342,0
2743,14,700952,7.870816316349672,0.01136958683166931,0
2744,14,569685,7.965505731982018,0.0018688471240606737,0
2745,14,696410,7.877068529372302,0.0190199774037479,0
2746,14,737113,7.683678753356867,0.02304424488458139,0
2747,14,551408,7.9109192264497015,0.0017367409967574273,0
2748,14,535241,7.847074252013074,0.012641257899818886,0
2749,14,592794,7.862699473497141,0.012583331153271015,0
2750,14,715682,7.827901867995875,0.007835351937769325,0
2751,14,392221,7.974538867435741,0.002777536536587303,0
2752,14,527680,7.931202693819957,0.0026040496391154847,0
2753,14,448760,7.924072711057114,0.014068430340926957,0
2754,14,662264,7.786524453612762,0.018202036045217765,0
2755,14,553558,7.939167952223628,0.013534667874907862,0
2756,14,818499,7.824139955921747,0.01774938485440888,0
2757,14,614696,7.931898425613824,0.002517826914263181,0
2758,14,971772,7.670884868667072,0.02566150589465851,0
2759,14,572383,7.884527971043826,0.027204517301951957,0
2760,14,733366,7.742075596525719,0.010970905339268072,0
2761,14,1060004,7.7201498896633325,0.015602081081130648,0
2762,14,618190,7.772508111982325,0.021105698152623992,0
2763,14,349007,7.9012011025077795,0.010252314328385222,0
2764,14,720678,7.870360939123147,0.0051487993866787376,0
2765,14,771212,7.8603532006509385,0.006850859528097474,0
2766,14,653912,7.916270557078456,0.0026154607741613084,0
2767,14,1036627,7.624242999415482,0.014442316644108201,0
2768,14,527802,7.903726641092187,0.0024940031082311973,0
2769,14,700957,7.8679770530496285,0.008725283603915645,0
2770,14,609380,7.831893836403079,0.008077762825368732,0
2771,14,707999,7.812528323401783,0.007864655204533895,0
2772,14,513284,7.958233925210788,0.0020963170805205706,0
2773,14,857542,7.785695641683203,0.017380298235541835,0
2774,14,498117,7.938237476539818,0.02042354050738848,0
2775,14,763228,7.868329695398236,0.006422676790029678,0
2776,14,858361,7.8088401955014985,0.00767661393113818,0
2777,14,569523,7.927051018696111,0.008870246004052298,0
2778,14,791266,7.852277059042043,0.0063777207944307615,0
2779,14,715757,7.702327366679174,0.04818829229149649,0
2780,14,580994,7.795639305208809,0.006756422230850319,0
2781,14,664933,7.938051572368685,0.0011786894661732622,0
2782,14,678940,7.905400432388332,0.0049322552467418795,0
2783,14,505687,7.927458493502057,0.002769819511638984,0
2784,14,582566,7.939395039689321,0.003486437158525136,0
2785,14,731507,7.89218659604119,0.005427716110171904,0
2786,14,574490,7.890692282504817,0.0025450996585476907,0
2787,14,260532,7.888976421741292,0.006126113797115109,0
2788,14,852143,7.814579769241159,0.030581239910690942,0
2789,14,542884,7.835621462876571,0.022570073266940396,0
2790,14,632433,7.818879764601476,0.019173429207001928,0
2791,14,500386,7.888392051348707,0.02642004319663307,0
2792,14,546766,7.904420207059325,0.0020003171483843445,0
2793,14,624058,7.941140301382884,0.002373993380294407,0
2794,14,816012,7.831568034352812,0.00408310376324033,0
2795,14,653559,7.899417976795661,0.018365008716994865,0
2796,14,627054,7.954264790805174,0.002031260977924334,0
2797,14,625572,7.918023624277566,0.002134875624118241,0
2798,14,502472,7.8962267801825305,0.009285905560422154,0
2799,15,245653,7.998689337551752,0.0001995261392858315,0
2800,15,2503718,7.999306031050513,0.0003406377257219824,0
2801,15,9171478,7.998226072838714,0.0003468204970403952,0
2802,15,14940498,7.999615466674243,0.0003793287192071011,0
2803,15,3636033,7.998985682519498,0.00047179090513435455,0
2804,15,1172323,7.998808485860761,0.0004734072137509967,0
2805,15,41327365,7.997587539553955,0.0005284611108194539,0
2806,15,1900381,7.998929715524315,0.0006997431460670036,0
2807,15,3182953,7.998946757516254,0.0006026190214750526,0
2808,15,16068949,7.996308171649412,0.001676702419562119,0
2809,15,847493,7.998415930907952,0.0030682773599501503,0
2810,15,389677,7.999087289143642,0.001776454361981969,0
2811,15,17697537,7.999260582062491,0.0004809009642486221,0
2812,15,6120095,7.998624786051044,0.0006454741578741163,0
2813,15,540797,7.998577192129074,0.012143493728858019,0
2814,15,424136,7.992335822958907,0.004088995580957643,0
2815,15,268449,7.997838349091145,0.019684179306746957,0
2816,15,10216560,7.998347914188069,0.00014717829900122168,0
2817,15,880537,7.998820127876477,0.00016341951235816738,0
2818,15,3247130,7.9989163000943595,0.0003230101103233414,0
2819,15,8102780,7.999342770275842,0.00032466419339473,0
2820,15,2311905,7.998215854544674,0.00015885230217752269,0
2821,15,8152161,7.9986525545319225,0.00031227684195021436,0
2822,15,7292940,7.999190042509539,0.01567013463446993,0
2823,15,4955649,7.998631316334112,0.00029381457537544834,0
2824,15,877374,7.998958678497471,0.0004119346658068232,0
2825,15,354347,7.998670006824834,0.11719348963408122,0
2826,15,4648508,7.998796120746454,0.0008867170952633742,0
2827,15,3110440,7.998441559580447,0.007124992750405493,0
2828,15,160459,7.998300612457472,0.0013574418313014392,0
2829,15,2812949,7.997986619502801,0.0009991536682028331,0
2830,15,4848412,7.999356977672605,0.000946648847999256,0
2831,15,362641,7.998951801918798,0.03379873528521765,0
2832,15,2168997,7.9993995189388825,0.0035125998991760742,0
2833,15,5524029,7.997688438421589,0.0003957374896603057,0
2834,15,106839,7.9975220418252135,0.004666462113134104,0
2835,15,185409,7.998710964274094,0.0006748090703715729,0
2836,15,5836148,7.999097570338675,0.042451271713866645,0
2837,15,875340,7.999511883767513,0.0004993339382716368,0
2838,15,4342957,7.999059335459358,0.0003559914979397378,0
2839,15,711035,7.998640978752442,0.027133515774073576,0
2840,15,4119026,7.9991189267542495,0.0005732384574387218,0
2841,15,599902,7.999042231432687,0.0036902555399720162,0
2842,15,84411,7.996672159338834,0.007259787942087107,0
2843,15,2672518,7.998677561184163,0.07298078114867854,0
2844,15,9818142,7.99610625525378,0.004932385481925022,0
2845,15,6783213,7.989320247401596,0.0011003293217257762,0
2846,15,228181,7.998198983846362,0.000775173421078386,0
2847,15,627881,7.998785022357901,0.00046423676319198805,0
2848,15,3833843,7.9977539071365396,0.0009308303903846025,0
2849,15,4510986,7.999526513389083,0.0005031434414087119,0
2850,15,2497813,7.998939723697659,0.0007439981651018257,0
2851,15,2532637,7.999322165803421,0.00037686411452884764,0
2852,15,916995,7.998574722037762,0.0013781522661865477,0
2853,15,1344365,7.999349166434346,0.00040395793957227,0
2854,15,7922530,7.998523686049622,0.0010885284870637254,0
2855,15,822773,7.998753745502824,0.0008524158994502238,0
2856,15,2600196,7.998405103759885,0.0005929102267689503,0
2857,15,734553,7.998359493648729,0.0009415011007353637,0
2858,15,70056,7.996516636476416,0.015697399876213592,0
2859,15,13454765,7.998261504003669,0.00047046376275512145,0
2860,15,1999132,7.99402225672276,0.0018186765926981486,0
2861,15,2469879,7.988209151006116,0.0006811949553656953,0
2862,15,7005205,7.998389025237104,0.00019278431892413741,0
2863,15,2091565,7.999190759420943,0.00030971236366137214,0
2864,15,5235521,7.9992311097775985,0.0005133372779331682,0
2865,15,8540843,7.998648898980378,0.0009275894157922729,0
2866,15,198057,7.998311478757742,0.00022053706746684603,0
2867,15,798893,7.99509524430102,0.1109214985056179,0
2868,15,4124964,7.9937086814571385,0.0052438583008778735,0
2869,15,11737943,7.998599179005511,0.0010919545796840443,0
2870,15,900087,7.993990317512612,0.0003654886081676712,0
2871,15,385185,7.998300639129502,0.010277759810424288,0
2872,15,11418266,7.999437493676104,0.00023529443235072444,0
2873,15,3033464,7.998759527566697,0.004740734037426066,0
2874,15,1859483,7.999401038537402,0.00179259505047756,0
2875,15,933365,7.999159111102939,0.0009384956585727302,0
2876,15,152969,7.998581823332133,0.00028331694608574277,0
2877,15,1197219,7.99921793944395,0.001893274450814078,0
2878,15,5260831,7.999511614740361,0.0004036220397587586,0
2879,15,2294957,7.998965338550765,0.00011639028068370115,0
2880,15,4386588,7.9992908631973485,0.00048737823777849373,0
2881,15,437957,7.997415201582343,0.0005302908438461594,0
2882,15,8520271,7.999380168557993,0.0008925533783323404,0
2883,15,5552654,7.999755413270307,0.0004059147971215993,0
2884,15,11548712,7.9991544149055365,0.0046510242649674865,0
2885,15,1787427,7.998560710124482,0.004052663388143113,0
2886,15,21049137,7.996491958383139,0.0004588786882932683,0
2887,15,962286,7.9980808806879065,0.05058568155952101,0
2888,15,1612755,7.998879462691424,0.0005164725704168016,0
2889,15,6998535,7.999139611260404,0.0009906106174265314,0
2890,15,1185540,7.998926600028272,0.00032020844410456025,0
2891,15,142038,7.997943023958816,0.0007217740895007572,0
2892,15,11829150,7.998709983833155,0.0015208511089707547,0
2893,15,11976177,7.997937790189253,0.0011244676083556463,0
2894,15,9544829,7.9991156437046635,0.00015122781043983187,0
2895,15,8197308,7.997697369070825,0.00026784832503220943,0
2896,15,2998080,7.999158729178949,0.00028562820010428217,0
2897,15,2787601,7.999505844749784,0.001014811643221894,0
2898,15,1373630,7.99784451651461,0.1818918432415401,0
2899,16,30687,4.982513221175446,0.1661055680504335,0
2900,16,82709,5.510862805586528,0.026572551755984913,0
2901,16,82711,5.510702712811107,0.02652096917847428,0
2902,16,82713,5.510843855404777,0.02669893351776776,0
2903,16,82683,5.5110970569624,0.026191935345142428,0
2904,16,82685,5.510974361062536,0.02609539331021344,0
2905,16,82707,5.510866506936281,0.026450222535868824,0
2906,16,81839,4.4471486461939165,0.22779982815063415,0
2907,16,82705,5.510989678777282,0.02664969665741234,0
2908,16,46826,5.76886544052802,0.2615050107322084,0
2909,16,46885,5.772585637493654,0.2568651407562345,0
2910,16,38520,5.030157728747573,0.1754303915385363,0
2911,16,39621,5.000575461321374,0.18465069622761662,0
2912,16,37360,5.055157322687894,0.10133202141924814,0
2913,16,39460,5.013545556201283,0.15219182397632977,0
2914,16,42228,4.998267793213164,0.14791862131026673,0
2915,16,36757,5.028442783281674,0.16139193149274536,0
2916,16,41676,5.032083375883902,0.1228432134256214,0
2917,16,55053,4.994968689882674,0.10857958735990261,0
2918,16,39206,5.039219342441969,0.14685733989518907,0
2919,16,52375,5.1993544750602645,0.10215606127841058,0
2920,16,50145,5.191258499997255,0.11212072230491238,0
2921,16,18750,4.803898423437688,0.1333667298941631,0
2922,16,13849,4.76635873591448,0.29015734536763704,0
2923,16,14397,4.776966542073552,0.30645978737430607,0
2924,16,43447,4.878064951048599,0.25336944499145075,0
2925,16,24825,4.799185873726172,0.1064071766986429,0
2926,16,14573,4.7942747459106725,0.2535033076696082,0
2927,16,14263,4.761690509837186,0.31815480244998157,0
2928,16,13910,4.79045333494346,0.2259097118004228,0
2929,16,13735,4.768904475006872,0.32655080654440133,0
2930,16,37962,4.8203500770152035,0.2881176148123966,0
2931,16,20167,4.743412092955237,0.19117458640850207,0
2932,16,20416,4.647808736417294,0.15589956575797342,0
2933,16,14415,4.755304666670174,0.27984538588102204,0
2934,16,14439,4.7768370548320975,0.22356216163711756,0
2935,16,13962,4.790477539877529,0.3439434406233084,0
2936,16,14234,4.763072637952429,0.3544491102908679,0
2937,16,47129,5.148393684109493,0.2200887502731292,0
2938,16,42924,4.950925605201679,0.12272368171148587,0
2939,16,20056,4.604666735989508,0.10514647929995016,0
2940,16,14551,4.795700521557644,0.2298045614278254,0
2941,16,14603,4.745325433831425,0.27057152313604094,0
2942,16,14269,4.7708157505792546,0.2669223096216646,0
2943,16,20119,4.604846314589192,0.10699195878724328,0
2944,16,20309,4.862568835955519,0.11832972246415992,0
2945,16,14472,4.744294994510022,0.2952322652772077,0
2946,16,18234,4.689224564034477,0.222435666486977,0
2947,16,19064,4.6199970884448875,0.14523281040748695,0
2948,16,13883,4.764821445178636,0.31894638615201903,0
2949,16,14025,4.789756293573448,0.34170570764488456,0
2950,16,13859,4.7787197851097325,0.30187052694232414,0
2951,16,14045,4.780508566315464,0.3380969213555541,0
2952,16,23716,5.358561110562339,0.02120129241017485,0
2953,16,19150,4.604448435740025,0.13699607955476786,0
2954,16,14223,4.763982731922237,0.32085807315692916,0
2955,16,14545,4.7477335165622065,0.28778863886300277,0
2956,16,18112,4.646251226474115,0.13255638079017523,0
2957,16,42093,4.743369040741526,0.10581748019893557,0
2958,16,39362,4.837576578625446,0.27554944754744104,0
2959,16,14944,4.734308504686918,0.27995875248656854,0
2960,16,13856,4.765172236313264,0.3034094213025306,0
2961,16,34131,4.737007410416556,0.09786630166594146,0
2962,16,20219,4.654517966266738,0.14531088886160845,0
2963,16,14172,4.776074864809097,0.2776700356937146,0
2964,16,19553,4.610120626134268,0.11439788859239097,0
2965,16,13999,4.78881938654032,0.3434303748946172,0
2966,16,13857,4.773602933235804,0.30657100906782536,0
2967,16,14491,4.7937003273743635,0.22641345793295348,0
2968,16,21324,4.622249318008336,0.15187539096124614,0
2969,16,13927,4.788231945687194,0.34299509304105863,0
2970,16,13857,4.77319995800976,0.3079188911164576,0
2971,16,19950,4.628866033159316,0.13604950259425735,0
2972,16,14703,4.73859160269328,0.34552270933515056,0
2973,16,22141,4.810384627750677,0.10111793685830593,0
2974,16,14127,4.769564399482272,0.2800268231914832,0
2975,16,6704,4.566084732508441,0.25807594357974734,0
2976,16,16375,4.767801919933419,0.21122767928163022,0
2977,16,13798,4.766944880923702,0.3108935582243611,0
2978,16,15376,4.768444917365506,0.250551269609353,0
2979,16,14123,4.8052706735348805,0.2819954419983103,0
2980,16,161314,5.21230926590196,0.10231652250259687,0
2981,16,13833,4.782832506959836,0.2811543275914982,0
2982,16,42775,4.954431990639254,0.12363864879813379,0
2983,16,14118,4.791795493897306,0.3033576792034068,0
2984,16,23706,5.088273824342246,0.13134203298693983,0
2985,16,23966,5.113157292041275,0.1180607598184799,0
2986,16,14001,4.797276547018364,0.33908476528374315,0
